Date,Open,High,Low,Close,Adj Close,Volume
17/03/2020,5294.9,5151.08,5308.95,4978.84,1.94B,28647338393
18/03/2020,5080.58,5294.9,5294.9,5006.2,1.84B,22177678796
19/03/2020,5151.61,5080.58,5181.04,4942.37,1.96B,19647331549
20/03/2020,5190.78,5151.61,5419.3,5151.61,2.59B,24397913026
23/03/2020,4993.89,5190.78,5194.83,4922.76,1.63B,25770680779
24/03/2020,5446.01,4993.89,5446.01,4993.89,1.58B,22600204051
25/03/2020,5688.2,5446.01,5741.42,5400.47,1.86B,24097418512
26/03/2020,5815.73,5688.2,5815.73,5503.35,1.54B,26422375678
27/03/2020,5510.33,5815.73,5815.73,5407.06,1.46B,34217320471
30/03/2020,5563.74,5510.33,5567.2,5351.84,1.13B,32337772627
31/03/2020,5671.96,5563.74,5702.66,5545.85,1.60B,36372139320
01/04/2020,5454.57,5671.96,5671.96,5414.72,1.67B,31313981931
02/04/2020,5480.22,5454.57,5552.36,5395.07,1.55B,40102834650
03/04/2020,5415.5,5480.22,5486.29,5396.66,1.18B,44841784107
06/04/2020,5582.39,5415.5,5590.58,5415.5,1.21B,22482910688
07/04/2020,5704.45,5582.39,5780.21,5582.39,1.56B,22903438381
08/04/2020,5677.73,5704.45,5704.45,5589.73,1.10B,25521165085
09/04/2020,5842.66,5677.73,5842.66,5677.68,1.28B,28714583844
14/04/2020,5791.31,5842.66,5894.71,5778.98,1.06B,24045990466
15/04/2020,5597.65,5791.31,5791.71,5576.35,1.38B,31672559265
16/04/2020,5628.43,5597.65,5657.63,5577.78,1.07B,28767291327
17/04/2020,5786.96,5628.43,5839.33,5628.43,1.20B,23276261598
20/04/2020,5812.83,5786.96,5823.93,5707.73,822.61M,19725074095
21/04/2020,5641.03,5812.83,5812.83,5641.03,888.66M,18444271275
22/04/2020,5770.63,5641.03,5777.06,5641.03,867.00M,28111481032
23/04/2020,5826.61,5770.63,5843.61,5735.93,882.12M,20802083465
24/04/2020,5752.23,5826.61,5827.24,5728.8,807.87M,18565664997
27/04/2020,5846.79,5752.23,5855.61,5752.23,792.25M,21167946112
28/04/2020,5958.5,5846.79,5977.76,5835.92,1.20B,22874131672
29/04/2020,6115.25,5958.5,6129.6,5950.83,1.29B,22445257702
30/04/2020,5901.21,6115.25,6151.58,5897.91,1.93B,21365673026
01/05/2020,5763.06,5901.21,5901.21,5746.06,781.33M,22777360996
04/05/2020,5753.78,5763.06,5792.85,5702.03,1.04B,22787010034
05/05/2020,5849.42,5753.78,5869.45,5753.78,968.60M,21559505149
06/05/2020,5853.76,5849.42,5897.44,5839.57,973.10M,22991622105
07/05/2020,5935.98,5853.76,5941.86,5853.6,965.87M,27831788041
11/05/2020,5939.73,5935.98,5999.13,5898.32,1.04B,23134537956
12/05/2020,5994.77,5939.73,6012.98,5911.37,939.77M,19312552168
13/05/2020,5904.05,5994.77,5994.77,5893.35,1.06B,22633815180
14/05/2020,5741.54,5904.05,5904.05,5661.14,1.15B,25904604416
15/05/2020,5799.77,5741.54,5837.88,5741.54,927.43M,31836522778
18/05/2020,6048.59,5799.77,6058.17,5799.61,930.32M,22363804217
19/05/2020,6002.23,6048.59,6111.96,5965.1,1.00B,20213265950
20/05/2020,6067.16,6002.23,6074.46,5961.56,925.38M,16881129804
21/05/2020,6015.25,6067.16,6093.74,6004.1,1.01B,17137029730
22/05/2020,5993.28,6015.25,6015.25,5888.58,985.50M,17125736940
26/05/2020,6067.76,5993.28,6130.12,5993.28,1.25B,18927080224
27/05/2020,6144.25,6067.76,6167.96,6067.76,1.54B,16350490689
28/05/2020,6218.79,6144.25,6234.04,6144.25,1.21B,18249031195
29/05/2020,6076.6,6218.79,6218.79,6060.16,2.25B,17872021272
01/06/2020,6166.42,6076.6,6179.34,6076.6,739.93M,15409908086
02/06/2020,6220.14,6166.42,6238.25,6165.05,1.19B,15453520564
03/06/2020,6382.41,6220.14,6394.7,6220.14,1.23B,18104466307
04/06/2020,6341.44,6382.41,6402.57,6314.59,1.04B,18816085231
05/06/2020,6484.3,6341.44,6489.99,6341.44,1.40B,21664240918
08/06/2020,6472.59,6484.3,6511.84,6423.06,1.30B,14797485769
09/06/2020,6335.72,6472.59,6475.01,6325.07,1.29B,17082040706
10/06/2020,6329.13,6335.72,6387.35,6293.83,1.12B,18720708479
11/06/2020,6076.7,6329.13,6329.13,6076.7,1.12B,17158194786
12/06/2020,6105.18,6076.7,6184.29,5993.2,1.06B,19709695456
15/06/2020,6064.7,6105.18,6105.18,5952.44,835.34M,19050116751
16/06/2020,6242.79,6064.7,6299.02,6064.7,1.03B,23991412764
17/06/2020,6253.25,6242.79,6309.74,6233.24,863.31M,21129505542
18/06/2020,6224.07,6253.25,6284.96,6184.88,782.89M,42685231262
19/06/2020,6292.6,6224.07,6319.81,6224.07,1.68B,30433517289
22/06/2020,6244.62,6292.6,6309.04,6225.53,793.21M,21008924418
23/06/2020,6320.12,6244.62,6342.19,6244.62,685.33M,34242315785
24/06/2020,6123.69,6320.12,6320.12,6123.69,768.66M,22514243371
25/06/2020,6147.14,6123.69,6162.44,6029.25,770.24M,20764300437
26/06/2020,6159.3,6147.14,6262.13,6147.14,698.91M,21083613816
29/06/2020,6225.77,6159.3,6251.96,6122.95,720.43M,21579470673
30/06/2020,6169.74,6225.77,6237.51,6146.98,827.28M,18668638897
01/07/2020,6157.96,6169.74,6201.95,6084.48,724.50M,16495389808
02/07/2020,6240.36,6157.96,6258.6,6157.96,806.19M,21796856471
03/07/2020,6157.3,6240.36,6262.71,6137.09,504.57M,19084739975
06/07/2020,6285.94,6157.3,6304.19,6157.3,696.67M,17545755405
07/07/2020,6189.9,6285.94,6285.94,6179.97,600.36M,20309769107
08/07/2020,6156.16,6189.9,6208.43,6144.52,625.80M,20265510765
09/07/2020,6049.62,6156.16,6176.84,6040.26,670.97M,20587919881
10/07/2020,6095.41,6049.62,6108.2,6003.19,684.87M,17578630606
13/07/2020,6176.19,6095.41,6187.33,6095.41,603.07M,24333037836
14/07/2020,6179.75,6176.19,6179.75,6093.23,717.55M,22700383839
15/07/2020,6292.65,6179.75,6323.55,6179.75,747.30M,23133895765
16/07/2020,6250.69,6292.65,6296.78,6227.33,521.66M,26198609048
17/07/2020,6290.3,6250.69,6293.68,6230.01,687.10M,26170255634
20/07/2020,6261.52,6290.3,6297.64,6222.15,494.26M,21132220847
21/07/2020,6269.73,6261.52,6315.68,6253.9,753.53M,21242676385
22/07/2020,6207.1,6269.73,6270.96,6197.45,745.24M,24324691031
23/07/2020,6211.44,6207.1,6273.63,6202.9,605.74M,26583653947
24/07/2020,6123.82,6211.44,6211.44,6099.06,679.82M,27706531577
27/07/2020,6104.88,6123.82,6127.62,6086.64,704.38M,28426779937
28/07/2020,6129.26,6104.88,6149.86,6083.65,612.57M,30948255332
29/07/2020,6131.46,6129.26,6155.06,6116.72,718.09M,32593129501
30/07/2020,5989.99,6131.46,6145.83,5924.7,1.23B,44496255609
31/07/2020,5897.76,5989.99,6046.33,5897.76,1.01B,28705065488
03/08/2020,6032.85,5897.76,6038.76,5857.06,948.54M,16268708849
04/08/2020,6036,6032.85,6056.47,5986.77,766.67M,21942878958
05/08/2020,6104.72,6036,6111.5,6036,715.56M,16803377857
06/08/2020,6026.94,6104.72,6104.72,5980.44,629.09M,15868748866
07/08/2020,6032.18,6026.94,6046.02,5996.73,540.97M,15504249442
10/08/2020,6050.59,6032.18,6099.48,6028.49,558.06M,13797825640
11/08/2020,6154.34,6050.59,6206,6050.59,758.79M,15651592610
12/08/2020,6280.12,6154.34,6297.2,6151.64,680.85M,14313052244
13/08/2020,6185.62,6280.12,6280.12,6185.62,515.77M,16071646996
14/08/2020,6090.04,6185.62,6185.62,6036.13,513.44M,15220412632
17/08/2020,6127.44,6090.04,6140.19,6061.46,499.81M,15151387859
18/08/2020,6076.62,6127.44,6162.66,6062.58,502.24M,13808286059
19/08/2020,6111.98,6076.62,6114.83,6045,425.04M,14532641605
20/08/2020,6013.34,6111.98,6111.98,6009.61,505.17M,19604381101
21/08/2020,6001.89,6013.34,6036.51,5948.8,545.21M,17618660671
24/08/2020,6104.73,6001.89,6119.8,6001.89,452.72M,19384942333
25/08/2020,6037.01,6104.73,6173.48,6032.1,538.99M,15592264032
26/08/2020,6045.6,6037.01,6050.81,5992.22,405.66M,18009742607
27/08/2020,5999.99,6045.6,6062.52,5999.99,496.43M,13160830305
28/08/2020,5963.57,5999.99,6033.04,5962.46,917.31M,12200497197
01/09/2020,5862.05,5963.57,5972.52,5824.04,1.04B,13139456229
02/09/2020,5940.95,5862.05,5974.7,5862.05,670.60M,13668823409
03/09/2020,5850.86,5940.95,5996.24,5838.02,698.95M,13125712443
04/09/2020,5799.08,5850.86,5904.16,5778.4,672.21M,15305343413
07/09/2020,5937.4,5799.08,5946.93,5798.47,542.56M,17115474183
08/09/2020,5930.3,5937.4,5985.26,5868.87,740.82M,13034629109
09/09/2020,6012.84,5930.3,6031.25,5923.43,670.41M,14141152736
10/09/2020,6003.32,6012.84,6028.76,5950.62,602.95M,16408941156
11/09/2020,6032.09,6003.32,6057.69,5992.93,532.21M,19258205289
14/09/2020,6026.25,6032.09,6080.02,6011.83,599.03M,21744728353
15/09/2020,6105.54,6026.25,6123.69,6026.17,682.66M,25002886689
16/09/2020,6078.48,6105.54,6119.24,6057.63,712.22M,15144925408
17/09/2020,6049.92,6078.48,6078.48,5998.69,614.99M,13199651698
18/09/2020,6007.05,6049.92,6055.24,6006.28,1.61B,13425266806
21/09/2020,5804.29,6007.05,6007.05,5779.24,989.72M,14734189639
22/09/2020,5829.46,5804.29,5871.28,5794.54,793.99M,19937691247
23/09/2020,5899.26,5829.46,5974.88,5829.46,745.61M,16169268880
24/09/2020,5822.78,5899.26,5899.26,5805.28,707.13M,15304603363
25/09/2020,5842.67,5822.78,5843.72,5771.49,742.75M,15160167779
28/09/2020,5927.93,5842.67,5954.42,5842.67,915.07M,12043433567
29/09/2020,5897.5,5927.93,5927.93,5862.93,677.62M,13468713124
30/09/2020,5866.1,5897.5,5931.37,5854.46,831.98M,14109864675
01/10/2020,5879.45,5866.1,5925.77,5849.82,729.25M,15323563925
02/10/2020,5902.12,5879.45,5902.12,5809.61,701.24M,15428063426
05/10/2020,5942.94,5902.12,5974.22,5902.12,637.08M,14906809639
06/10/2020,5949.94,5942.94,5971.48,5903.4,911.38M,17595943368
07/10/2020,5946.25,5949.94,5977.15,5929.16,761.63M,13670567493
08/10/2020,5978.03,5946.25,6004.15,5929.41,741.67M,15307366476
09/10/2020,6016.65,5978.03,6040.47,5978.03,676.78M,19536574783
12/10/2020,6001.38,6016.65,6037.08,5995.11,600.96M,14551239508
13/10/2020,5969.71,6001.38,6008.04,5949.97,786.88M,16742664769
14/10/2020,5935.06,5969.71,6009.81,5926.49,612.91M,19384917989
15/10/2020,5832.52,5935.06,5935.06,5786.2,665.02M,17248102294
16/10/2020,5919.58,5832.52,5933.81,5832.52,669.81M,11445355859
19/10/2020,5884.65,5919.58,5959.67,5871.95,522.72M,11454806419
20/10/2020,5889.22,5884.65,5915.47,5861.81,576.52M,13595263986
21/10/2020,5776.5,5889.22,5903.38,5769.62,632.35M,17045878501
22/10/2020,5785.65,5776.5,5796.44,5716.4,664.92M,17603790323
23/10/2020,5860.28,5785.65,5885.38,5781.78,852.80M,14762609503
26/10/2020,5792.01,5860.28,5868.36,5782.37,870.05M,18438654080
27/10/2020,5728.99,5792.01,5806.23,5728.18,756.73M,14153856610
28/10/2020,5582.8,5728.99,5728.99,5525.52,1.11B,15451030650
29/10/2020,5581.75,5582.8,5616.58,5534.66,964.96M,15627023886
30/10/2020,5577.27,5581.75,5593.4,5534.08,823.61M,17097508856
02/11/2020,5654.97,5577.27,5665.3,5554.73,755.07M,19473084768
03/11/2020,5786.77,5654.97,5787.61,5654.97,803.79M,15053082175
04/11/2020,5883.26,5786.77,5885.67,5711.21,781.52M,16038264603
05/11/2020,5906.18,5883.26,5933.05,5881.87,900.00M,12999813869
06/11/2020,5910.02,5906.18,5950.22,5858.48,848.48M,13778035685
09/11/2020,6186.29,5910.02,6258.31,5910.02,2.07B,20228207096
10/11/2020,6296.85,6186.29,6307,6180.47,1.71B,22899115082
11/11/2020,6382.1,6296.85,6397.28,6293.21,1.28B,19990838300
12/11/2020,6338.94,6382.1,6382.1,6295.79,1.01B,16681503537
13/11/2020,6316.39,6338.94,6338.97,6280.4,960.71M,13647198229
16/11/2020,6421.29,6316.39,6463.51,6316.39,1.29B,15774371518
17/11/2020,6365.33,6421.29,6424.53,6308.99,1.23B,18125355447
18/11/2020,6385.24,6365.33,6395.91,6326.74,979.74M,18339989960
19/11/2020,6334.35,6385.24,6385.24,6314.26,919.87M,19481591730
20/11/2020,6351.45,6334.35,6386.7,6324.6,821.11M,22194988641
23/11/2020,6333.84,6351.45,6392.08,6325.24,943.54M,23635107660
24/11/2020,6432.17,6333.84,6432.42,6333.72,1.30B,23875988832
25/11/2020,6391.09,6432.17,6468.73,6375.25,1.13B,16530894787
26/11/2020,6362.93,6391.09,6412.65,6349.53,735.75M,15352685061
27/11/2020,6367.58,6362.93,6375.91,6302.22,1.44B,17489094082
30/11/2020,6266.19,6367.58,6404.02,6266.19,1.36B,17165337858
01/12/2020,6384.73,6266.19,6400.24,6263.6,839.85M,16631520648
02/12/2020,6463.39,6384.73,6468.64,6367.51,936.84M,13829811132
03/12/2020,6490.27,6463.39,6491.49,6430.27,943.21M,13791445323
04/12/2020,6550.23,6490.27,6559.18,6489.75,1.07B,13738687093
07/12/2020,6555.39,6550.23,6601.11,6519.82,1.05B,16817809536
08/12/2020,6558.82,6555.39,6567.59,6518.37,757.85M,14495714483
09/12/2020,6564.29,6558.82,6623.03,6558.82,769.12M,15821952090
10/12/2020,6599.76,6564.29,6640.74,6561.11,1.11B,17398734322
11/12/2020,6546.75,6599.76,6607.44,6520.54,1.07B,17851916995
14/12/2020,6531.83,6546.75,6583.7,6524.7,870.27M,16334414913
15/12/2020,6513.32,6531.83,6558.24,6484.04,737.40M,17130580467
16/12/2020,6570.91,6513.32,6598.42,6513.32,860.33M,20206615155
17/12/2020,6551.06,6570.91,6601.63,6551.06,725.53M,20727426310
18/12/2020,6529.18,6551.06,6604.54,6518.25,1.20B,25187024648
21/12/2020,6416.32,6529.18,6529.18,6315.34,1.11B,24569921549
22/12/2020,6453.16,6416.32,6457.47,6382.61,613.67M,24151199070
23/12/2020,6495.75,6453.16,6497.28,6431.21,781.64M,25384047207
24/12/2020,6502.11,6495.75,6530.28,6479.59,477.47M,22486000001
29/12/2020,6602.65,6502.11,6676.6,6502.11,823.98M,21042616384
30/12/2020,6555.82,6602.65,6622.98,6552.46,425.49M,23534692797
31/12/2020,6460.52,6555.82,6555.82,6439.41,316.94M,28595327690
04/01/2021,6571.88,6460.52,6662.66,6460.52,957.24M,33627574244
05/01/2021,6612.25,6571.88,6622.77,6544.25,718.95M,28167921523
06/01/2021,6841.86,6612.25,6859.14,6611.87,1.25B,23482551458
07/01/2021,6856.96,6841.86,6903.61,6795.11,939.65M,19369044277
08/01/2021,6873.26,6856.96,6886.34,6836.08,850.78M,21092024306
11/01/2021,6798.48,6873.26,6873.26,6768.72,707.80M,23838480210
12/01/2021,6754.11,6798.48,6816.65,6738.21,648.16M,25920294033
13/01/2021,6745.52,6754.11,6772.57,6736.01,619.31M,30796494294
14/01/2021,6801.96,6745.52,6801.96,6736.78,674.89M,31015895223
15/01/2021,6735.71,6801.96,6802.05,6676.55,740.67M,29378589324
18/01/2021,6720.65,6735.71,6741.47,6709.33,359.83M,27256473494
19/01/2021,6712.95,6720.65,6770.66,6697.67,618.15M,29923961128
20/01/2021,6740.39,6712.95,6751.81,6697.46,687.50M,35087757766
21/01/2021,6715.42,6740.39,6776.92,6715.42,612.55M,39977475223
22/01/2021,6695.07,6715.42,6715.66,6651.71,693.96M,45105733173
25/01/2021,6638.85,6695.07,6714.61,6610.26,761.26M,24879684533
26/01/2021,6654.01,6638.85,6702.35,6636.34,683.49M,19271652365
27/01/2021,6567.37,6654.01,6661.31,6505.84,982.45M,20998326502
28/01/2021,6526.15,6567.37,6567.37,6439.55,865.83M,29995204861
29/01/2021,6407.46,6526.15,6526.15,6397.24,870.67M,20624008643
01/02/2021,6466.42,6407.46,6495.56,6407.46,746.04M,17846823784
02/02/2021,6516.65,6466.42,6523.51,6466.42,719.05M,15546809946
03/02/2021,6507.82,6516.65,6573.1,6489.51,717.52M,15848210536
04/02/2021,6503.72,6507.82,6553.37,6478.15,989.92M,15562951919
05/02/2021,6489.33,6503.72,6518.65,6457.6,984.40M,23348550311
08/02/2021,6523.53,6489.33,6567.7,6489.33,776.32M,18371033226
09/02/2021,6531.56,6523.53,6540.97,6501.02,544.65M,19831162906
10/02/2021,6524.36,6531.56,6577,6481.02,782.04M,18669407147
11/02/2021,6528.72,6524.36,6554.15,6514.92,673.19M,19034432883
12/02/2021,6589.79,6528.72,6589.79,6485.13,490.54M,17107279932
15/02/2021,6756.11,6589.79,6775.37,6589.79,817.31M,18689275117
16/02/2021,6748.86,6756.11,6799.92,6736.85,817.27M,16610726547
17/02/2021,6710.9,6748.86,6760.29,6701.59,755.36M,16522722810
18/02/2021,6617.15,6710.9,6721.76,6591.43,846.71M,19141423231
19/02/2021,6624.02,6617.15,6646.16,6600.59,963.92M,19474611077
22/02/2021,6612.24,6624.02,6624.71,6545.93,846.35M,21760923463
23/02/2021,6625.94,6612.24,6675.42,6555.88,1.15B,24609731549
24/02/2021,6658.97,6625.94,6669.86,6572.28,1.14B,22004511436
25/02/2021,6651.96,6658.97,6702.88,6644.68,852.47M,20266216022
26/02/2021,6483.43,6651.96,6651.96,6465.57,1.28B,22488303544
01/03/2021,6588.53,6483.43,6612.74,6483.43,708.30M,25365190957
02/03/2021,6613.75,6588.53,6660.82,6560.91,682.61M,29246528551
03/03/2021,6675.47,6613.75,6705.3,6613.75,937.33M,23473479966
04/03/2021,6650.88,6675.47,6675.47,6581.19,938.81M,24226919267
05/03/2021,6630.52,6650.88,6710.8,6560.79,1.03B,27949839564
08/03/2021,6719.13,6630.52,6726.4,6612.74,972.76M,26677970091
09/03/2021,6730.34,6719.13,6786.8,6689.9,952.95M,22256813107
10/03/2021,6725.6,6730.34,6740.77,6677.02,725.80M,25919126991
11/03/2021,6736.96,6725.6,6755.32,6699.34,714.71M,24457107820
12/03/2021,6761.47,6736.96,6766.44,6709,706.13M,24719473175
15/03/2021,6749.7,6761.47,6804.91,6723.67,670.77M,25127245056
16/03/2021,6803.61,6749.7,6812.78,6749.64,849.48M,23843404340
17/03/2021,6762.67,6803.61,6805.73,6753.82,834.82M,25902422040
18/03/2021,6779.68,6762.67,6791.76,6740.53,825.20M,21354286562
19/03/2021,6708.71,6779.68,6779.68,6664.56,1.82B,30066644905
22/03/2021,6726.1,6708.71,6732.67,6650.96,752.39M,33167197581
23/03/2021,6699.19,6726.1,6726.1,6664.76,860.30M,28344112920
24/03/2021,6712.89,6699.19,6722.61,6649.37,928.13M,32031452227
25/03/2021,6674.83,6712.89,6729.92,6618.61,768.54M,28677672181
26/03/2021,6740.59,6674.83,6742.14,6674.83,742.30M,27773333680
29/03/2021,6736.17,6740.59,6758.78,6705.42,624.49M,28867562329
30/03/2021,6772.12,6736.17,6792.23,6729.46,664.39M,19419875368
31/03/2021,6713.63,6772.12,6775.67,6713.63,854.82M,16784645411
01/04/2021,6737.3,6713.63,6766.52,6713.63,592.33M,15320605300
06/04/2021,6823.55,6737.3,6843.73,6737.3,773.87M,18026409033
07/04/2021,6885.32,6823.55,6898.38,6823.55,708.27M,15737171804
08/04/2021,6942.22,6885.32,6942.22,6884.79,788.61M,14808830723
09/04/2021,6915.75,6942.22,6949.56,6906.37,615.05M,17567780766
12/04/2021,6889.12,6915.75,6916.08,6853.75,639.36M,18720780006
13/04/2021,6890.49,6889.12,6895.13,6859.72,572.41M,14644460907
14/04/2021,6939.58,6890.49,6942.33,6880.67,596.77M,13679528236
15/04/2021,6983.5,6939.58,6994.9,6939.26,651.28M,13878964574
16/04/2021,7019.53,6983.5,7037.65,6983.5,742.51M,13735490672
19/04/2021,7000.08,7019.53,7040.26,6979.23,529.71M,12819992056
20/04/2021,6859.87,7000.08,7001.27,6857.07,825.25M,13111274675
21/04/2021,6895.29,6859.87,6914.88,6859.61,659.74M,16812108040
22/04/2021,6938.24,6895.29,6941.11,6889.32,647.00M,15330283408
23/04/2021,6938.56,6938.24,6938.56,6891.75,535.29M,17048033399
26/04/2021,6963.12,6938.56,6971.52,6913.39,511.63M,15867308108
27/04/2021,6944.97,6963.12,6975.07,6929.77,657.41M,14601631648
28/04/2021,6963.67,6944.97,6986.7,6944.06,990.23M,13731844223
29/04/2021,6961.48,6963.67,7019.76,6953.87,657.93M,13169647522
30/04/2021,6969.81,6961.48,7009.47,6946.04,831.63M,13780238655
04/05/2021,6923.17,6969.81,7034.26,6912.28,911.98M,13256489918
05/05/2021,7039.3,6923.17,7047.75,6923.17,734.98M,12438480677
06/05/2021,7076.17,7039.3,7076.17,7026.75,764.40M,11618660197
07/05/2021,7129.71,7076.17,7143.46,7076.17,624.30M,12290155061
10/05/2021,7123.68,7129.71,7164.18,7104.4,742.07M,10391952498
11/05/2021,6947.99,7123.68,7123.68,6912.36,931.23M,10823289598
12/05/2021,7004.63,6947.99,7028.1,6945.33,743.55M,13675206312
13/05/2021,6963.33,7004.63,7004.63,6823.6,660.81M,16555616019
14/05/2021,7043.61,6963.33,7048.67,6963.33,845.95M,15504590933
17/05/2021,7032.85,7043.61,7066.76,6989.11,582.73M,14722104361
18/05/2021,7034.24,7032.85,7102.57,7030.37,736.33M,17154113634
19/05/2021,6950.2,7034.24,7034.24,6897.06,729.25M,16655416140
20/05/2021,7019.79,6950.2,7019.79,6926.85,626.00M,16929795194
21/05/2021,7018.05,7019.79,7028.17,6973.31,803.61M,16837325387
24/05/2021,7051.59,7018.05,7054.63,7013.51,422.93M,18251810240
25/05/2021,7029.79,7051.59,7067.6,7029.79,619.37M,22899891582
26/05/2021,7026.93,7029.79,7050.88,6998.19,619.32M,21315047816
27/05/2021,7019.67,7026.93,7044.01,7008.53,1.42B,10157794171
28/05/2021,7022.61,7019.67,7054.91,7019.58,786.61M,9045122443
01/06/2021,7080.46,7022.61,7118.03,7022.61,726.70M,9732688060
02/06/2021,7108,7080.46,7122.54,7074.06,570.34M,10918665557
03/06/2021,7064.35,7108,7108.04,7013.85,617.18M,9353915899
04/06/2021,7069.04,7064.35,7071.81,7039.74,425.22M,10897131934
07/06/2021,7077.22,7069.04,7098.31,7042.19,963.10M,10707678815
08/06/2021,7095.09,7077.22,7120.73,7074.94,549.99M,10359818883
09/06/2021,7081.01,7095.09,7095.72,7046.02,575.13M,9144851065
10/06/2021,7088.18,7081.01,7117.74,7080.02,574.89M,9578850549
11/06/2021,7134.06,7088.18,7140.7,7088.18,509.04M,9252935969
14/06/2021,7146.68,7134.06,7188.26,7131.79,551.24M,10831212662
15/06/2021,7172.48,7146.68,7189.63,7142.71,778.54M,10175916388
16/06/2021,7184.95,7172.48,7217.54,7169.21,722.08M,9344919956
17/06/2021,7153.43,7184.95,7184.95,7132.96,724.68M,9646954186
18/06/2021,7017.47,7153.43,7154.63,7008.74,1.56B,8221625400
21/06/2021,7062.29,7017.47,7065.05,6948.63,820.50M,9856166973
22/06/2021,7090.01,7062.29,7098.67,7061.13,522.52M,9394210605
23/06/2021,7074.06,7090.01,7129.4,7074.06,567.37M,10480789570
24/06/2021,7109.97,7074.06,7119.41,7070.9,726.33M,9469184841
25/06/2021,7136.07,7109.97,7139.08,7109.79,609.04M,9809887079
28/06/2021,7072.97,7136.07,7136.22,7071.95,682.53M,10125901903
29/06/2021,7087.55,7072.97,7120.77,7071.86,516.41M,9713267607
30/06/2021,7037.47,7087.55,7100.71,7010.57,659.20M,10796103518
01/07/2021,7125.16,7037.47,7134.21,7037.47,631.27M,10638638944
02/07/2021,7123.27,7125.16,7162.16,7110.3,494.81M,9584165519
05/07/2021,7164.91,7123.27,7168.03,7111.51,384.45M,9175291529
06/07/2021,7100.88,7164.91,7170.6,7075.73,635.76M,10174126415
07/07/2021,7151.02,7100.88,7153.68,7100.88,573.30M,9029175788
08/07/2021,7030.66,7151.02,7151.02,6981.57,741.08M,7253558152
09/07/2021,7121.88,7030.66,7121.88,7030.22,577.54M,7578786076
12/07/2021,7125.42,7121.88,7134.87,7066.2,484.70M,7661247975
13/07/2021,7124.72,7125.42,7152.44,7116.26,613.84M,8399767798
14/07/2021,7091.19,7124.72,7124.72,7073.59,565.38M,8301309684
15/07/2021,7012.02,7091.19,7111.77,7005.02,612.97M,7931218996
16/07/2021,7008.09,7012.02,7056.73,6978.06,617.56M,9318796067
19/07/2021,6844.39,7008.09,7008.09,6813.03,817.24M,10794227451
20/07/2021,6881.13,6844.39,6929.89,6827.26,941.99M,8922258316
21/07/2021,6998.28,6881.13,7007.75,6881.13,784.90M,7826525254
22/07/2021,6968.3,6998.28,7018.95,6956.24,497.51M,7775128102
23/07/2021,7027.58,6968.3,7033.27,6968.3,461.68M,8693373948
26/07/2021,7025.43,7027.58,7038.65,6980.67,524.70M,9933626655
27/07/2021,6996.08,7025.43,7028.37,6929.64,515.48M,9908216640
28/07/2021,7016.63,6996.08,7023.35,6974.8,595.32M,7039512503
29/07/2021,7078.42,7016.63,7093.93,7008.65,789.49M,5934744052
30/07/2021,7032.3,7078.42,7078.42,6996.93,674.95M,6091952231
02/08/2021,7081.72,7032.3,7111.66,7032.3,519.68M,6271044418
03/08/2021,7105.72,7081.72,7119.19,7074.32,613.95M,6438903823
04/08/2021,7123.86,7105.72,7142.54,7105.72,618.71M,6480384532
05/08/2021,7120.43,7123.86,7130.35,7099.03,814.80M,6277056434
06/08/2021,7122.95,7120.43,7135.39,7103.71,677.36M,6282256903
09/08/2021,7132.3,7122.95,7138.8,7089.74,525.14M,6158833645
10/08/2021,7161.04,7132.3,7166.67,7115.87,559.14M,7735623101
11/08/2021,7220.14,7161.04,7220.14,7157.74,536.44M,5004962683
12/08/2021,7193.23,7220.14,7220.7,7182.92,574.94M,5482196038
13/08/2021,7218.71,7193.23,7224.46,7193.13,501.18M,5227549545
16/08/2021,7153.98,7218.71,7218.71,7117.78,522.26M,5332718886
17/08/2021,7181.11,7153.98,7188.55,7118.67,573.60M,5043937584
18/08/2021,7169.32,7181.11,7198.79,7143.55,792.00M,5071623601
19/08/2021,7058.86,7169.32,7169.32,6993.06,602.76M,5422926707
20/08/2021,7087.9,7058.86,7095.61,7032.45,549.55M,5831198271
23/08/2021,7109.02,7087.9,7147.8,7087.9,493.20M,5955112627
24/08/2021,7125.78,7109.02,7129.66,7076.06,582.75M,5897159493
25/08/2021,7150.12,7125.78,7151.75,7121.29,510.48M,6908930483
26/08/2021,7124.98,7150.12,7150.12,7095.43,391.71M,5570752966
27/08/2021,7148.01,7124.98,7157.6,7108.53,425.08M,5098183235
31/08/2021,7119.7,7148.01,7160.49,7092.03,1.00B,5265847539
01/09/2021,7149.84,7119.7,7187.34,7119.7,522.90M,5262869046
02/09/2021,7163.9,7149.84,7168.78,7129.71,536.01M,5433755649
03/09/2021,7138.35,7163.9,7182.23,7123.87,499.09M,5313623556
06/09/2021,7187.18,7138.35,7195.62,7138.35,300.46M,5004347059
07/09/2021,7149.37,7187.18,7187.18,7147.94,466.82M,5582489560
08/09/2021,7095.53,7149.37,7149.37,7061.13,567.99M,5955691380
09/09/2021,7024.21,7095.53,7095.53,6998.62,695.39M,5002961727
10/09/2021,7029.2,7024.21,7055.22,7014.42,492.66M,5464420383
13/09/2021,7068.43,7029.2,7090.81,7029.2,545.72M,5394457145
14/09/2021,7034.06,7068.43,7068.45,7020.1,677.35M,5537192302
