Date,open,high,low,close,action,open_norm,high_norm,low_norm,close_norm
04/06/2019,8210.985352,8210.985352,7564.48877,7707.770995999999,None,0.07735100421441451,0.07533639845889477,0.06920608914851298,0.0695010828752306
05/06/2019,7704.343262,7901.849120999999,7668.668456999999,7824.231445,None,0.06947330501754345,0.0706177877013034,0.07085474298008973,0.07131144085397019
06/06/2019,7819.633301000001,7937.34082,7571.471191,7822.023437999999,None,0.07126593193418501,0.07115952786603551,0.06931658665015483,0.07127711775867142
07/06/2019,7826.901367,8126.15332,7788.373535,8043.951172,None,0.07137894196398929,0.07404153458128111,0.07274908765693539,0.07472694684142286
08/06/2019,8036.774901999999,8076.891113,7837.61084,7954.12793,None,0.07464223297503417,0.07328960337237375,0.07352827286935368,0.07333065973943037
09/06/2019,7949.674805,7975.974120999999,7583.219727,7688.077148,None,0.07328792708981983,0.07174922098971165,0.06950250839219096,0.06919494533956919
10/06/2019,7692.284668000001,8031.909668000001,7586.730956999999,8000.32959,None,0.06928580781163782,0.07260301309603376,0.06955807395357574,0.07404885672845292
11/06/2019,8004.243651999999,8026.394043000001,7772.803711,7927.714355,None,0.07413640961954032,0.07251882339308095,0.07250269365505499,0.07292006518429273
12/06/2019,7925.434081999999,8196.648438,7862.359863,8145.857422,None,0.0729110118514734,0.07511756187538522,0.07391992860159571,0.07631106225876022
13/06/2019,8145.54541,8311.567383,8087.061035,8230.923828,None,0.07633348871636994,0.07687166804525712,0.07747584683139028,0.07763340514982017
14/06/2019,8230.898438,8710.636719,8183.393066,8693.833008,None,0.07766062969695078,0.0829630047215927,0.07900031073203265,0.08482925004515274
15/06/2019,8689.746094,8859.12793,8618.395508,8838.375,None,0.08479518066005251,0.08522955310825646,0.08588426732088814,0.08707613085942909
16/06/2019,8841.44043,9335.867188,8814.556641,8994.488281,None,0.0871538523386671,0.0925064322501417,0.08898853661598488,0.08950288540375995
17/06/2019,8988.923828,9416.407227,8988.923828,9320.352539,None,0.08944704879610396,0.093735783766827,0.09174791456409503,0.0945683901697286
18/06/2019,9335.466797,9348.374023,9004.901367,9081.762695,None,0.09483539161731058,0.09269733477225477,0.09200076069610075,0.09085955140566349
19/06/2019,9078.727539,9299.621094,9070.395508,9273.521484,None,0.09084339275564499,0.09195317710914509,0.09303721194312242,0.09384040934190233
20/06/2019,9273.060547,9594.419922,9232.484375,9527.160156,None,0.09386504652516725,0.09645294381920154,0.0956022842650952,0.09778317959150101
21/06/2019,9525.074219,10144.55664,9525.074219,10144.55664,None,0.09778356798380669,0.10485015118406978,0.10023254743137877,0.10738050349375694
22/06/2019,10175.92383,11157.3457,10107.03516,10701.69141,None,0.1079035275352497,0.12030921704065918,0.10944213677491052,0.11604106924602128
23/06/2019,10696.69141,11246.14453,10556.0957,10855.37109,None,0.11600086178302707,0.1216646295497142,0.11654856415245615,0.11842999387448588
24/06/2019,10853.74414,11065.89648,10610.42773,11011.10254,None,0.11844285029801094,0.11891334936164442,0.11740837389095962,0.12085081292051397
25/06/2019,11007.20215,11790.91699,11007.20215,11790.91699,None,0.12082894506982592,0.12997995765564402,0.12368736825772761,0.13297289662889727
26/06/2019,11778.581059999999,13796.48926,11755.59766,13016.23145,None,0.13282299597821035,0.160592722965411,0.1355308010863975,0.15202020262997548
27/06/2019,13017.125,13311.14453,10491.85254,11182.80664,None,0.15208092340667875,0.1531844911424699,0.1155319098032585,0.12351992410878782
28/06/2019,11162.16797,12445.174809999999,10914.49512,12407.33203,None,0.12323848454523051,0.1399664544751975,0.1222202703557767,0.14255496415019858
29/06/2019,12400.76367,12400.91016,11508.37891,11959.37109,None,0.1424972167819027,0.13929080525415555,0.13161853996177805,0.13559148711695554
30/06/2019,11931.99121,12178.38379,10799.00879,10817.155270000001,None,0.13520834658231606,0.13589419489912485,0.12039268778251327,0.1178359354173433
01/07/2019,10796.93066,11206.43945,10089.31445,10583.13477,None,0.117559466318272,0.12105857694626178,0.10916170478974091,0.1141981263327877
02/07/2019,10588.68359,10912.188479999999,9737.884766,10801.67773,None,0.11432146495898943,0.11656717266154791,0.10360029534668494,0.11759533967629249
03/07/2019,10818.15625,11968.07813,10818.15625,11961.26953,None,0.11788949972172671,0.13268411969555433,0.12069569822728418,0.135620998045607
04/07/2019,11972.71875,12006.0752,11166.56934,11215.4375,None,0.13584161277847545,0.1332641014811864,0.12620936977248667,0.12402716530750699
05/07/2019,11203.10254,11395.66113,10874.96484,10978.45996,None,0.12387496981871668,0.12394682932589794,0.12159469977227802,0.12034338953637738
06/07/2019,10982.54395,11620.96484,10982.54395,11208.55078,None,0.1204455385464234,0.12738583259734315,0.12329714980842676,0.12392011241009504
07/07/2019,11217.61621,11541.62012,11148.80469,11450.84668,None,0.12410064062017467,0.1261747262571417,0.12592824243247921,0.12768656118774732
08/07/2019,11446.59668,12345.83301,11393.374020000001,12285.95801,None,0.12766102239701868,0.13845011559559695,0.12979857622404326,0.14066822554146546
09/07/2019,12284.32617,12779.13184,12233.26172,12573.8125,None,0.14068674817232532,0.1450639263219422,0.1430898819917329,0.14514287489377484
10/07/2019,12571.53711,13129.5293,11710.97852,12156.5127,None,0.14515254648641837,0.15041234251644742,0.1348246987910176,0.1386560200950575
11/07/2019,12139.71387,12144.62305,11158.92285,11358.66211,None,0.13843819397192778,0.13537887584243286,0.12608836331336176,0.12625356764144752
12/07/2019,11354.299809999999,11905.487309999999,11179.14453,11815.98633,None,0.126225912695271,0.1317287424638947,0.1264083733956815,0.13336259527835667
13/07/2019,11813.12695,11841.95703,10908.47949,11392.37891,None,0.13336014465827403,0.1307590254505538,0.12212507241715315,0.1267776895937643
14/07/2019,11381.02051,11451.2041,10234.57617,10256.05859,None,0.12664138871095268,0.1247946291936222,0.11146048584923318,0.10911378244434314
15/07/2019,10257.83887,11052.7666,9992.006836,10895.08984,None,0.1091772117741957,0.11871293677068585,0.10762180219181225,0.1190474151242362
16/07/2019,10896.65332,10996.63281,9448.106445,9477.641602,None,0.11911003847581192,0.11785611871185929,0.09901452480943487,0.09701342204634897
17/07/2019,9471.213867,9963.134766,9163.134766,9693.802734,None,0.09694610173284127,0.10208095391608991,0.09450481985635495,0.10037361027651437
18/07/2019,9698.50293,10736.842770000001,9376.798828,10666.48242,None,0.10048018408484774,0.11389072108281502,0.09788607473079664,0.11549375145258
19/07/2019,10653.956059999999,10716.98047,10229.62891,10530.73242,None,0.11533637646090744,0.11358754580585918,0.11138219497133095,0.11338354066665135
20/07/2019,10525.81934,11048.66211,10451.27637,10767.13965,None,0.11334399849595453,0.11865028642845395,0.1148897879072577,0.1170584510653071
21/07/2019,10777.5293,10841.8877,10389.59961,10599.10547,None,0.11725779758385987,0.11549411171459258,0.11391374709141958,0.11444638816261335
22/07/2019,10596.94824,10651.79102,10154.92188,10343.10645,None,0.11444997071868149,0.11259250346140016,0.11019994884637169,0.11046692670264155
23/07/2019,10346.74805,10346.74805,9883.594727,9900.767578,None,0.11055964681010139,0.10793637164820737,0.10590616986425333,0.10359084376540456
24/07/2019,9887.730469,9908.796875,9614.306641,9811.925781,None,0.10342245370955697,0.10125154820007916,0.10164465931871028,0.10220981305991148
25/07/2019,9809.09668,10154.25391,9773.957031,9911.841797,None,0.10219978913296754,0.104998168912025,0.10417114250142734,0.1037629906263956
26/07/2019,9913.126953,9916.517578,9717.982422,9870.303711,None,0.10381733969625057,0.10136939589497447,0.10328533878809054,0.10311728810629225
27/07/2019,9871.165039,10167.32031,9411.521484,9477.677734,None,0.10316488041041233,0.10519761255343692,0.09843556418987826,0.09701398371217673
28/07/2019,9491.626953,9575.544922,9252.296875,9552.860352,None,0.09726350163774822,0.09616483854677381,0.09591581903352003,0.098182684790762
29/07/2019,9548.178711,9681.648438,9472.948242,9519.145508,None,0.09814281614274376,0.09778438728228216,0.09940764869938573,0.09765859324413437
30/07/2019,9522.329102,9701.759766,9437.335938,9607.423828,None,0.0977408845857767,0.09809136368664366,0.09884408047287649,0.09903086479498274
31/07/2019,9604.050781,10085.62793,9598.097656,10085.62793,None,0.09901156228455466,0.10395067187024913,0.1013881505309058,0.10646446666544854
01/08/2019,10077.44238,10446.91992,9922.019531,10399.66895,None,0.10637225475929127,0.10946538059633691,0.10651424618091751,0.1113461811967785
02/08/2019,10402.04297,10657.95313,10371.01367,10518.174809999999,None,0.1114194189361698,0.11268656101797127,0.11361962275608292,0.11318833474350226
03/08/2019,10519.27832,10946.78125,10503.50488,10821.72656,None,0.1132422931915241,0.11709519170392567,0.11571630923409801,0.11790699534709359
04/08/2019,10821.63281,11009.20703,10620.27832,10970.18457,None,0.11794355621340089,0.11804804978887472,0.11756426045017718,0.12021474999872903
05/08/2019,10960.73535,11895.0918,10960.73535,11805.65332,None,0.12010644001099602,0.13157006690148015,0.12295202656044349,0.1332019703858844
06/08/2019,11811.54492,12273.82129,11290.73145,11478.16895,None,0.1333355459194278,0.13735093910772467,0.12817424742073835,0.12811128125294108
07/08/2019,11476.19336,12036.99023,11433.70117,11941.96875,None,0.12812121657919973,0.1337359840316638,0.13043675735396035,0.13532097068551246
08/08/2019,11954.04004,11979.41992,11556.16797,11966.407229999999,None,0.1355511804167157,0.1328572391391447,0.13237480655409806,0.1357008627229909
09/08/2019,11953.469729999999,11970.45801,11709.74512,11862.936520000001,None,0.13554231275507123,0.13272044583996467,0.13480518011425416,0.13409242803960458
10/08/2019,11861.55664,11915.655270000001,11323.89844,11354.02441,None,0.13411317038895845,0.1318839447359919,0.1286991183117919,0.1261814753794814
11/08/2019,11349.74023,11523.5791,11248.29492,11523.5791,None,0.12615501649376498,0.12589935073491793,0.12750268514407956,0.128817174352909
12/08/2019,11528.18945,11528.18945,11320.95117,11382.61621,None,0.12892969570976986,0.12596972245108945,0.12865247747308223,0.12662593007376588
13/08/2019,11385.05273,11420.049809999999,10830.32715,10895.83008,None,0.12670408507369588,0.12431909461307954,0.1208883039213168,0.11905892202981391
14/08/2019,10889.487309999999,10889.55664,10028.13574,10051.7041,None,0.11899861529890654,0.11622172352625039,0.10819354566432113,0.1059371264668039
15/08/2019,10038.42188,10437.41113,9675.316406,10311.5459,None,0.10576553106305925,0.10932023979986495,0.10261014487282649,0.10997632329181398
16/08/2019,10319.41992,10524.34961,9855.478516,10374.33887,None,0.11013472595965845,0.11064725619535383,0.10546122804949656,0.11095242938812702
17/08/2019,10358.72266,10452.625,10086.69824,10231.74414,None,0.11074583816183026,0.10955246211303211,0.10912030300821404,0.1087358184322332
18/08/2019,10233.00586,10487.07031,10119.094729999999,10345.81055,None,0.10879108715724395,0.11007823034727886,0.10963298066070246,0.11050896147970402
19/08/2019,10350.2832,10916.05371,10313.2041,10916.05371,None,0.11061461430858896,0.1166261709737146,0.1127047806037706,0.11937329493704507
20/08/2019,10916.34668,10947.04199,10618.96094,10763.23242,None,0.11941624747288854,0.11709917160160686,0.11754341278162314,0.11699771383592145
21/08/2019,10764.57227,10798.72949,9962.72168,10138.049809999999,None,0.11705633073608016,0.11483535103382207,0.10715836170703019,0.10727935592213109
22/08/2019,10142.52148,10232.99609,9831.462891,10131.05566,None,0.10738415958110165,0.10620007816873779,0.10508117841300688,0.10717063304354249
23/08/2019,10136.30957,10442.44336,10078.19238,10407.96484,None,0.10728757155696406,0.10939705103139179,0.10898569693400062,0.11147513940345902
24/08/2019,10407.64453,10418.02051,9982.296875,10159.96094,None,0.11150651672291947,0.10902426417826801,0.10746814110040284,0.10761996073139732
25/08/2019,10160.737309999999,10304.62207,10008.78906,10138.51758,None,0.10766739469360745,0.10729336677699224,0.1078873825433829,0.10728662732765107
26/08/2019,10126.299809999999,10512.32813,10126.299809999999,10370.82031,None,0.10713193135282531,0.11046376206182353,0.10974700176300062,0.1108977339681422
27/08/2019,10372.82617,10381.32813,10087.30078,10185.5,None,0.11096513144912912,0.10846419699225888,0.10912983826319786,0.10801696109879677
28/08/2019,10203.42676,10279.36621,9716.65625,9754.422852,None,0.10833116632375347,0.10690786497960435,0.10326435198526854,0.10131593975605666
29/08/2019,9756.786133,9756.786133,9421.629883,9510.200195,None,0.10138642055932653,0.09893127820082874,0.09859553060197215,0.09751953986677814
30/08/2019,9514.844727,9656.124023,9428.302734,9598.173828,None,0.09762451120091525,0.09739478630018238,0.09870112912780274,0.0988870751097537
31/08/2019,9597.539063,9673.220703,9531.799805,9630.664063,None,0.09891031259237285,0.09765574755311006,0.10033898049379045,0.09939213031663663
01/09/2019,9630.592773,9796.755859,9582.944336,9757.970703,None,0.09942425959729029,0.09954137032258197,0.10114834774594342,0.10137109049968149
02/09/2019,9757.473633,10396.5918,9730.650391,10346.76074,None,0.10139711039008625,0.1086971794454296,0.10348581064811971,0.11052373202251567
03/09/2019,10345.72559,10736.10449,10308.54785,10623.54004,None,0.11054374873830708,0.11387945208358173,0.11263109498784743,0.11482621941980323
04/09/2019,10621.18066,10762.64453,10434.70996,10594.49316,None,0.11482675685497001,0.11428455541891645,0.11462762283354261,0.11437469058390212
05/09/2019,10588.18359,10627.26953,10516.41797,10575.5332,None,0.11431369053661875,0.11221821098157055,0.11592066015815095,0.11407996121305294
06/09/2019,10578.19824,10898.76172,10292.299809999999,10353.30273,None,0.11415842987978012,0.11636222853717061,0.11237396815081233,0.11062542615039364
07/09/2019,10353.93164,10558.67383,10348.91895,10517.25488,None,0.11067134333569731,0.11117117612933898,0.11326997163085334,0.11317403458727171
08/09/2019,10518.11426,10595.6377,10409.09082,10441.27637,None,0.11322419340331444,0.11173538729947581,0.11422219741387607,0.11199296150218302
09/09/2019,10443.22852,10450.311520000001,10144.92969,10334.97461,None,0.11205980665870921,0.1095171494886265,0.11004182145317515,0.11034051862545963
10/09/2019,10336.4082,10394.35352,10020.57324,10115.97559,None,0.11039887408780197,0.10866301466295704,0.10807386835523786,0.10693621590640395
11/09/2019,10123.03516,10215.94824,9980.776367,10178.37207,None,0.1070811698168403,0.10593986224987383,0.10744407891119562,0.10790615863273897
12/09/2019,10176.81934,10442.25391,10099.24219,10410.12695,None,0.10791745168120409,0.10939415929396866,0.10931881225532486,0.1115087490376569
13/09/2019,10415.362309999999,10441.48926,10226.59668,10360.54688,None,0.11162651928588777,0.10938248778686606,0.1113342096322339,0.11073803523669115
14/09/2019,10345.40332,10422.13379,10291.69434,10358.04883,None,0.11053873781211226,0.10908704868978965,0.11236438652828928,0.11069920347202236
15/09/2019,10356.46582,10387.03516,10313.092770000001,10347.71289,None,0.11071074690706406,0.1085513082734723,0.11270301879552991,0.11053853303319577
16/09/2019,10347.22266,10386.86719,10189.74414,10276.79395,None,0.1105670264473041,0.10854874440366517,0.11075101454858638,0.10943611010785778
17/09/2019,10281.51367,10296.77148,10199.73926,10241.27246,None,0.10954532756367955,0.10717353650569854,0.1109091883093222,0.1088839345547804
18/09/2019,10247.7959,10275.92871,10191.469729999999,10198.24805,None,0.10902105519292313,0.10685539547634763,0.11077832218068964,0.10821512737953018
19/09/2019,10200.49609,10295.66895,9851.692383,10266.41504,None,0.10828559779093516,0.10715670764710201,0.10540131212099788,0.10927477170765018
20/09/2019,10266.31836,10285.87207,10132.186520000001,10181.6416,None,0.109309058047692,0.10700716948650112,0.10984015952989701,0.10795698292350084
21/09/2019,10183.64844,10188.09766,10000.70801,10019.7168,None,0.10802363629682765,0.10551475502136147,0.10775949912935745,0.10543988929941725
22/09/2019,10024.11523,10074.44434,9922.533203,10070.39258,None,0.10554307918343961,0.10377996716859773,0.10652237509102813,0.10622763572697783
23/09/2019,10067.96289,10074.23828,9727.143555,9729.324219,None,0.10622485964105355,0.10377682189853486,0.10343031462221872,0.10092578575186759
24/09/2019,9729.321289,9804.317383,8370.801758,8620.566406,None,0.10095937396412363,0.09965678833222373,0.08196607178424806,0.08369033311116567
25/09/2019,8603.428711,8744.828125,8325.396484,8486.993164,None,0.08345304507330109,0.08348489740187438,0.08124752884070963,0.08161395966011697
26/09/2019,8487.669922,8515.685547,7895.629395,8118.967773,None,0.081653129635687,0.07998729820402099,0.07444642222992237,0.07589306721382735
27/09/2019,8113.101073999999,8271.520508,7965.922852,8251.845703,None,0.07582901677316795,0.0762603983323165,0.07555882312644097,0.07795863215745813
28/09/2019,8251.273438,8285.617188,8125.431640999999,8245.915039,None,0.07797743740855692,0.07647556801876561,0.07808306545935392,0.0778664409888355
29/09/2019,8246.037109,8261.707031,7990.49707,8104.185547,None,0.07789601854192099,0.07611060683750599,0.07594771255230096,0.07566328001128417
30/09/2019,8104.226562999999,8314.231445,7830.758789,8293.868164,None,0.07569102837947306,0.07691233190264914,0.07341983848583217,0.07861186420499744
01/10/2019,8299.720703,8497.692383,8232.679688,8343.276367,None,0.07873073641018763,0.07971265314886568,0.07978027639084459,0.07937990636252198
02/10/2019,8344.212891,8393.041992,8227.695313,8393.041992,None,0.07942253853360504,0.07811528470337041,0.07970139816440333,0.0801535045845734
03/10/2019,8390.774414,8414.227539,8146.437012,8259.992188,None,0.0801465164256554,0.07843865783131558,0.07841547752911607,0.07808526788868761
04/10/2019,8259.494141,8260.055664,8151.236816,8205.939453,None,0.0781052598431691,0.07608540061025233,0.07849143490126115,0.07724502726691271
05/10/2019,8210.149414,8215.526367,8071.120605,8151.500488,None,0.07733800634423907,0.0754057118556457,0.07722358795297302,0.07639878276512416
06/10/2019,8149.876953,8161.410156,7958.850586,7988.155762,None,0.07640083920596769,0.07457968983112057,0.07544690381880445,0.07385961663157159
07/10/2019,7989.120605,8308.450195,7905.766113,8245.623047,None,0.07390126370972036,0.07682408773808104,0.07460683679298699,0.07786190202259013
08/10/2019,8246.849609,8332.714844,8185.763184,8228.783203,None,0.0779086519782734,0.07719445983400201,0.07903781808336488,0.07760012949631279
09/10/2019,8229.84082,8627.706055,8169.298828,8595.740234,None,0.07764418495887304,0.08169716305036977,0.0787772680242747,0.08330441446713091
10/10/2019,8585.280273,8625.272461,8471.933594,8586.473633,None,0.08317085782854008,0.08166001702322549,0.08356649307286063,0.08316036672216517
11/10/2019,8585.262695,8721.780273,8316.181641,8321.756836,None,0.0831705845109472,0.08313309831952558,0.0811017030405291,0.07904538889346618
12/10/2019,8315.665039,8415.242188,8313.34082,8336.555664,None,0.07897865241515642,0.07845414528702756,0.08105674676775329,0.07927543417129085
13/10/2019,8336.902344,8470.988281,8276.612305,8321.005859,None,0.07930886797332728,0.0793050455948711,0.08047551439197476,0.07903371508303977
14/10/2019,8320.832031,8390.208984,8284.130859,8374.686523,None,0.0790589931715445,0.0780720420786483,0.08059449625126963,0.07986817192406084
15/10/2019,8373.458008,8410.714844,8182.706543000001,8205.369141,None,0.07987726631728226,0.0783850405624451,0.07898944643778291,0.0772361618633492
16/10/2019,8204.674805,8216.8125,7985.089844,8047.526855,None,0.07725288249887818,0.07542534320390228,0.07586214266704011,0.07478253022877951
17/10/2019,8047.8125,8134.831543000001,8000.942870999999,8103.911133,None,0.07481385487265421,0.07417399772308794,0.07611301838435378,0.07565901429207525
18/10/2019,8100.933594,8138.413573999999,7902.164062999999,7973.20752,None,0.07563982651575382,0.07422867332664286,0.07454983399613627,0.07362724873839241
19/10/2019,7973.803711,8082.629395,7944.776855,7988.560547,None,0.0736631037029938,0.07337719167959904,0.075224185636346,0.07386590894592136
20/10/2019,7997.807129000001,8281.818359,7949.439453,8222.078125,None,0.07403632912273886,0.07641758324186752,0.07529797170999586,0.07749590019306346
21/10/2019,8225.115234,8296.694336,8196.416016,8243.720703,None,0.07757070755584691,0.07664464800511063,0.07920640020143116,0.07783233040691911
22/10/2019,8243.402344,8296.651367,8074.462890999999,8078.203125,None,0.07785505099000589,0.07664399213250396,0.07727647995887935,0.07525938765659579
23/10/2019,8076.228515999999,8092.999512,7469.322754000001,7514.671875,None,0.0752556910936075,0.07353547964693109,0.06770007755035665,0.06649938970478829
24/10/2019,7509.728026999999,7532.867676000001,7446.98877,7493.48877,None,0.06644726294421632,0.0649857082452768,0.0673466400487065,0.06617010192099117
25/10/2019,7490.703125,8691.540039,7479.984375,8660.700195,None,0.06615144769679789,0.0826715157576793,0.06786879875521559,0.08431420607196113
26/10/2019,8667.577148,10021.74414,8662.62207,9244.972656,None,0.08445047916061793,0.10297555893135292,0.08658415703066205,0.09339662264008852
27/10/2019,9241.707031,9749.529297,9112.541992,9551.714844,None,0.09337753557278608,0.09882051090478934,0.0937041842131974,0.09816487806268123
28/10/2019,9565.101563,9805.118164,9256.148438,9256.148438,None,0.09840594694107352,0.09966901133768917,0.0959767703982281,0.09357034828073374
29/10/2019,9248.44043,9516.180664,9232.648438,9427.6875,None,0.09348223214841903,0.09525871109122096,0.0956048805782668,0.09623689398121613
30/10/2019,9422.462891,9426.874023,9085.370117,9205.726563,None,0.09618808037602528,0.09389554742844426,0.09327418660886716,0.09278654876344644
31/10/2019,9202.458008,9383.161133,9028.717773,9199.584961,None,0.09276725860790724,0.09322832019230896,0.0923776576722482,0.09269107859929707
01/11/2019,9193.992188,9275.657227,9132.047852,9261.104492,None,0.09263562488711857,0.09158739610620696,0.09401286637335016,0.09364738930177569
02/11/2019,9259.783203,9377.486328,9249.587891,9324.717773,None,0.09365859916473304,0.09314170078883884,0.09587294909428437,0.09463624699381629
03/11/2019,9324.787109,9379.806641,9141.251953,9235.354492,None,0.09466933480671194,0.093177117711169,0.09415852218032023,0.09324710990775975
04/11/2019,9235.607422,9505.051758,9191.485352,9412.612305,None,0.0932826936994618,0.09508884107824335,0.09495347067862461,0.09600255262512791
05/11/2019,9413.004883,9457.417969,9256.931641,9342.527344,None,0.09604101927807032,0.09436176580636997,0.09598916466302226,0.09491309376226537
06/11/2019,9340.864258,9423.237305,9305.90918,9360.879883,None,0.09491931590039737,0.09384003709042398,0.09676423905284601,0.09519838087642354
07/11/2019,9352.393555,9368.476563,9202.353516,9267.561523,None,0.09509858314942793,0.0930041770378542,0.09512546044684886,0.0937477627563707
08/11/2019,9265.368164,9272.759766,8775.53418,8804.880859,None,0.09374543885620884,0.09154316968020677,0.088371002318294,0.08655547010360137
09/11/2019,8809.46875,8891.818359,8793.163086,8813.582031,None,0.0866567296502252,0.08572853509251206,0.08864998149610057,0.08669072835041255
10/11/2019,8812.489258,9103.826172,8806.162109,9055.526367,None,0.08670369506015735,0.08896459171350131,0.08885569231836196,0.09045171212515696
11/11/2019,9056.917969,9081.279297,8700.608398,8757.788086,None,0.09050427913783818,0.08862043947168573,0.08718529442133913,0.08582342091373846
12/11/2019,8759.751953,8853.768555,8685.427734,8815.662109,None,0.08588369089263223,0.08514774838272442,0.0869450589148773,0.08672306281104736
13/11/2019,8812.033203,8836.841797,8761.651367,8808.262695,None,0.08669660393176884,0.08488938079464979,0.08815130543203328,0.086608040172135
14/11/2019,8811.936523,8826.943359,8692.551758,8708.094727,None,0.08669510066945924,0.08473829246741278,0.08705779729797344,0.08505094605443217
15/11/2019,8705.708008,8730.873047,8484.84375,8491.992188,None,0.08504336998261416,0.08327188910789078,0.08377079756607392,0.08169166864253993
16/11/2019,8491.166016,8591.99707,8473.973633,8550.760742,None,0.08170748985849435,0.08115210626353304,0.08359877689143186,0.08260521587292102
17/11/2019,8549.470703,8727.789063,8500.967773,8577.975586,None,0.0826140603843536,0.08322481562177252,0.0840259618218408,0.08302826601911745
18/11/2019,8573.980469,8653.280273,8273.573242,8309.286133,None,0.08299515893053577,0.08208752421826467,0.08042742091997812,0.07885153392493052
19/11/2019,8305.134766,8408.516602,8099.963379000001,8206.145508,None,0.07881491883519479,0.07835148691421877,0.07768002769893237,0.07724823035703052
20/11/2019,8203.613281,8237.240234,8010.511719,8027.268066,None,0.07723637702701291,0.07573714918372489,0.0762644463486073,0.07446761078084098
21/11/2019,8023.644531,8110.098145,7597.381836,7642.75,None,0.07443807087495813,0.07379647071016854,0.06972662516522424,0.06849034249165031
22/11/2019,7643.569336,7697.382812999999,6936.706543000001,7296.577637,None,0.06852834067784377,0.06749684352283283,0.05927137343047336,0.06310915166886567
23/11/2019,7296.164551000001,7442.258789,7151.417969,7397.796875,None,0.06312659761345751,0.06360266728773993,0.06266920294361261,0.064682587600881
24/11/2019,7398.633789,7408.577148,7029.289062999999,7047.916992,None,0.06471987588588962,0.06308855558675354,0.0607365009493824,0.059243764006876865
25/11/2019,7039.977051000001,7319.856934,6617.166992,7146.133789,None,0.05914317795126875,0.06173434306096193,0.054214628490392346,0.060770527501453425
26/11/2019,7145.15918,7320.230469,7098.572265999999,7218.371094,None,0.06077863854466019,0.06174004464522345,0.061832914476616936,0.06189344418769592
27/11/2019,7220.880859000001,7619.693359000001,6974.174316,7531.663573999999,None,0.061956023174989744,0.06631100292365766,0.05986430463708272,0.0667635227913522
28/11/2019,7536.820312999999,7730.072754000001,7454.121581999999,7463.105956999999,None,0.06686851669292007,0.06799581805832697,0.06745951750277021,0.06569780623259738
29/11/2019,7466.727051000001,7781.179687999999,7460.756348000001,7761.243651999999,None,0.06577864744466345,0.06877590691358607,0.067564513329716,0.07033230626707924
30/11/2019,7764.057129000001,7836.102051000001,7515.849609000001,7569.629883,None,0.07040178666443538,0.06961423392574449,0.06843636962394453,0.0673537026422082
01/12/2019,7571.616211,7571.616211,7291.341797,7424.29248,None,0.06740955270855985,0.06557716028407681,0.06488351133523881,0.0650944572984921
02/12/2019,7424.036133,7474.818848000001,7233.399414,7321.988281,None,0.06511485298881337,0.06409965932315492,0.06396656740408993,0.06350415583126857
03/12/2019,7323.975586,7418.858887,7229.356934,7320.145508,None,0.06355902707877029,0.06324549456506484,0.0639025947590092,0.06347551023671522
04/12/2019,7320.125,7539.784668000001,7170.922852,7252.034668000001,None,0.06349915491489286,0.06509128821161007,0.06297786964264393,0.062416738750846634
05/12/2019,7253.241698999999,7743.431640999999,7232.676758,7448.307617,None,0.06245919685185118,0.06819972617904038,0.06395513130154806,0.06546776854065015
06/12/2019,7450.561523,7546.996581999999,7392.175293000001,7546.996581999999,None,0.0655272921596286,0.06520136982473297,0.06647921136389873,0.06700187180691264
07/12/2019,7547.265625,7589.95166,7525.711426000001,7556.237793000001,None,0.06703092922748362,0.06585702992800951,0.06859243385154543,0.06714552486862349
08/12/2019,7551.338867,7634.606445,7476.091309,7564.345215,None,0.0670942634349358,0.06653863411331425,0.06780719060143528,0.06727155337212606
09/12/2019,7561.79541,7618.091797,7365.985352,7400.899414,None,0.06725685059857461,0.0662865569127268,0.06606475296205672,0.06473081604479677
10/12/2019,7397.134276999999,7424.022948999999,7246.043945,7278.119629000001,None,0.06469656020661373,0.06332431806118899,0.06416666835545526,0.06282222505694408
11/12/2019,7277.197754000001,7324.15625,7195.527344,7217.427245999999,None,0.06283168583166276,0.061799967199104064,0.06336723815754264,0.06187877223020141
12/12/2019,7216.73877,7266.639648,7164.741211,7243.134276999999,None,0.06189161847622364,0.06092204209773573,0.06288004456355648,0.06227838367838118
13/12/2019,7244.662109000001,7293.560547,7227.122559,7269.68457,None,0.06232579413899629,0.061332958809809615,0.06386723555405277,0.06269110349170101
14/12/2019,7268.902831999999,7308.836426000001,7097.208984000001,7124.673828,None,0.06270270937734267,0.061566127619392036,0.061811340404381375,0.060436936037970485
15/12/2019,7124.239745999999,7181.075684,6924.375977,7152.301758,None,0.06045336551331612,0.05961600611584347,0.05907624100622819,0.06086640753615745
16/12/2019,7153.663086,7171.168945,6903.682617,6932.480469,None,0.0609108644587497,0.05946479108334199,0.05874876654134333,0.05744932278459544
17/12/2019,6931.31543,6964.075195,6587.974121,6640.515136999999,None,0.057453615276990305,0.05630374200986754,0.05375264842484582,0.052910771088804306
18/12/2019,6647.698242,7324.984863,6540.049316,7276.802734000001,None,0.05304369565478437,0.06181261502819557,0.05299423365449985,0.06280175414694088
19/12/2019,7277.59082,7346.602539,7041.381836,7202.844238,None,0.06283779755386988,0.06214258411075105,0.0609278702759272,0.061652081837767644
